<SIZE>89
<LANG>EN,ES
<STATE>Valencian Community,VC
Ademuz,Ademuz,40.0614,-1.28677
Alicante,Alicante,38.3452,-0.481489
Alaquàs,Alacuás,39.4557,-0.460997
Albal,Albal,39.4,-0.416667
Albatera,Albatera,38.1833,-0.866667
Alboraya,Alboraya,39.5,-0.35
Alcoy,Alcoy,38.7,-0.466667
Aldaia,Aldaya,39.4657,-0.460052
Alfafar,Alfafar,39.4167,-0.383333
Algemesí,Algemesí,39.1833,-0.433333
Alginet,Alginet,39.2667,-0.466667
Almassora,Almazora,39.95,-0.05
Almoradí,Almoradí,38.1167,-0.766667
Altea,Altea,38.5988,-0.0513911
Altura,Altura,39.85,-0.516667
Alzira,Alcira,39.15,-0.433333
Aspe,Aspe,38.35,-0.766667
Ayora,Ayora,39.0667,-1.05
Benetússer,Benetússer,39.4167,-0.4
Benicarló,Benicarló,40.4167,0.433333
Benicassim,Benicásim,40.05,0.0666667
Benidorm,Benidorm,38.5382,-0.130978
Benifaió,Benifayó,39.2844,-0.425978
Burjassot,Burjassot,39.5167,-0.416667
Bétera,Bétera,39.5833,-0.45
Callosa de Segura,Callosa de Segura,38.125,-0.87822
Calpe,Calpe,38.6447,0.0445032
Canals,Canals,38.95,-0.583333
Carcaixent,Carcagente,39.1333,-0.45
Carlet,Carlet,39.2333,-0.516667
Castellón de la Plana,Castellón de la Plana,39.9833,-0.0333333
Catarroja,Catarroja,39.4,-0.4
Chelva,Chelva,39.7493,-0.996838
Chiva,Chiva,39.4667,-0.716667
Cocentaina,Cocentaina,38.75,-0.433333
Cortes de Arenoso,Cortes de Arenoso,40.1833,-0.533333
Crevillent,Crevillente,38.25,-0.8
Cuevas de Vinromá,Cuevas de Vinroma,40.3167,0.133333
Cullera,Cullera,39.1667,-0.25
Denia,Denia,38.8408,0.105743
Elda,Elda,38.4833,-0.783333
Elche,Elche,38.2622,-0.701065
Gandia,Gandía,38.9667,-0.183333
Godella,Godella,39.5333,-0.416667
Groa de Murviedro,Groa de Murviedro,39.6417,-0.238889
Ibi,Ibi,38.6333,-0.566667
L'Alcúdia,Alcudia de Carlet,39.2,-0.5
L'Eliana,La Eliana,39.5667,-0.533333
La Pobla de Vallbona,Puebla de Vallbona,39.6,-0.55
Llíria,Liria,39.6333,-0.6
Manises,Manises,39.4914,-0.463486
Mislata,Mislata,39.4752,-0.418253
Moncada,Moncada,39.55,-0.4
Monóvar,Monóvar,38.4333,-0.833333
Morella,Morella,40.6167,-0.1
Muchamiel,Muchamiel,38.4158,-0.44529
Novelda,Novelda,38.3833,-0.766667
Oliva,Oliva,38.9167,-0.116667
Onda,Onda,39.9667,-0.25
Ontinyent,Onteniente,38.8167,-0.616667
Orihuela,Orihuela,38.0833,-0.95
Paiporta,Paiporta,39.4333,-0.416667
Paterna,Paterna,39.5,-0.433333
Picassent,Picasent,39.3667,-0.45
Pilar de la Horadada,Pilar de la Horadada,37.8667,-0.783333
Puçol,Puzol,39.6167,-0.3
Quart de Poblet,Cuart de Poblet,39.4814,-0.439367
Requena,Requena,39.4833,-1.1
Ribarroja,Ribarroja,39.55,-0.566667
Rojales,Rojales,38.0833,-0.716667
Rosell,Rosell,40.6167,0.216667
San Juan de Alicante,San Juan de Alicante,38.4015,-0.436234
Santa Pola,Santa Pola,38.1917,-0.565796
Silla,Silla,39.3667,-0.416667
Sueca,Sueca,39.2,-0.316667
Tavernes de la Valldigna,Tabernes de Valldigna,39.0667,-0.266667
Teulada,Teulada,38.7333,0.1
Torrent,Torrente,39.4333,-0.466667
Torrevieja,Torrevieja,37.9833,-0.683333
Utiel,Utiel,39.5667,-1.2
Valencia,Valencia,39.4698,-0.377387
Vila-real,Vila-real,39.9333,-0.1
Villafranca del Cid,Villafranca del Cid,40.4167,-0.25
Villena,Villena,38.6333,-0.85
Vinaròs,Vinaroz,40.4703,0.475588
Xirivella,Xirivella,39.4659,-0.425892
Xàbia,Jávea,38.7833,0.166667
Xàtiva,Játiva,38.9833,-0.516667
l'Alcora,Alcora,40.0667,-0.2
